31918	O	AUDI	A3 2.0 FSi ATTRACTION	2004	134995	4030200	White	CA684641	76000	                           	CA684641.jpg	0	21
31940	O	BMW	120d (E87)	2005	169995	5011605	Silver	MONSTER-WP	65000	AirCon Alloy Wheels Central Locking Electric Windows Leather Seats Power Steering                      	MONSTER-WP.jpg	0	11
42815	O	BMW	318i (E46)F/L	2002	104995	5034051	Grey	ACE01-WP	89841	AirCon Leather Seats Power Steering Radio and CD                        	ACE01-WP.jpg	0	5
21037	D	CADILLAC	BLS 2.0T	2007	189995	7320220	Grey	CY258028	20000	Metallic Paint                           	CY258028.jpg	0	216
42576	D	CADILLAC	BLS 2.0T A/T	2007	179995	7320240	Silver	CY200712	28000	ABS Airbags AirCon Alloy Wheels Balance of Manufacturer Warranty CD - Frontloader Central Locking Electric Windows Full Service History Metallic Paint Power Steering Spotlights                	CY200712.jpg	0	83
42591	O	CADILLAC	BLS 2.0T A/T	2007	179995	7320240	Grey	DTB595EC	25000	ABS Airbags AirCon Alloy Wheels Balance of Manufacturer Warranty CD - Frontloader Central Locking Electric Windows Full Service History Metallic Paint Power Steering                 	DTB595EC.jpg	0	83
42592	O	CADILLAC	BLS 2.8 V6 A/T	2006	194995	7320340	Silver	DRF096EC	5800	ABS Airbags Alloy Wheels Balance of Manufacturer Warranty CD - Frontloader Central Locking Electric Windows Full Service History Interior Features Metallic Paint Power Steering Spotlights                	DRF096EC.jpg	0	83
42593	O	CADILLAC	BLS 2.8 V6 A/T	2007	209995	7320340	Black	DTB440EC	22000	ABS Airbags AirCon Alloy Wheels Balance of Manufacturer Warranty CD - Frontloader Central Locking Full Service History Interior Features Metallic Paint Power Steering Spotlights                	DTB440EC.jpg	0	83
71410	D	CADILLAC	SRX 3.6 V6 A/T	2007	269999	7330300	Silver	REEDS2WP	21000	ABS Airbags AirCon                         	REEDS2WP.jpg	0	68
91537	D	CADILLAC	STS V8 VVT RWD AUTO SEDAN	2008	379000	7330200	Silver	I070058	9500	                           	I070058.jpg	0	111
31270	D	CHEVROLET	AVEO 1.5 5Dr	2007	79995	10030200	Silver	CA339658	21641	                           	CA339658.jpg	0	342
41936	D	CHEVROLET	AVEO 1.5 LS	2007	99995	10030240	Black	CA217528	19000	Airbags AirCon Balance of Manufacturer Warranty CD - Frontloader Electric Windows Full Service History                      	CA217528.jpg	0	265
41938	D	CHEVROLET	AVEO 1.5 LS	2007	99995	10030240	White	CA240800	23482	ABS Airbags AirCon Balance of Manufacturer Warranty CD - Frontloader Electric Windows Full Service History                     	CA240800.jpg	0	265
31185	D	CHEVROLET	AVEO 1.5 LS	2006	79995	10030240	White	CA845477	47000	AirCon Anti Theft - Immobiliser Balance of Manufacturer Warranty Electric Windows Sun Roof                       	CA845477.jpg	0	272
42795	O	CHEVROLET	AVEO 1.5 LS	2006	79995	10030240	Silver	CA605335	41000	AirCon Power Steering Radio and CD                         	CA605335.jpg	0	11
11838	O	CHEVROLET	AVEO 1.5 LS	2006	79995	10030240	Silver	CA244002	53188	ABS Airbags AirCon Anti Theft - Alarm Anti Theft - Immobiliser Balance of Manufacturer Warranty CD - Frontloader Central Locking Electric Windows Entry Level Model - Fuel Efficient Exterior features Full Service History Interior Features Interior Trim Metallic Paint Power Steering Radio and CD           	CA244002.jpg	0	34
11839	O	CHEVROLET	AVEO 1.5 LS	2006	82995	10030240	White	CA243925	56340	ABS Airbags AirCon Anti Theft - Alarm Anti Theft - Immobiliser Balance of Manufacturer Warranty CD - Frontloader Central Locking Electric Windows Entry Level Model - Fuel Efficient Exterior features Full Service History Interior Features Interior Trim Power Steering Radio and CD            	CA243925.jpg	0	34
31901	O	CHEVROLET	AVEO 1.5 LS	2006	79995	10030240	White	CA229445	48748	AirCon Anti Theft - Immobiliser Central Locking Full Service History Power Steering Radio and CD                      	CA229445.jpg	0	35
31900	O	CHEVROLET	AVEO 1.5 LS	2006	79995	10030240	Silver	CA229506	51700	AirCon Anti Theft - Immobiliser Central Locking Full Service History Power Steering Radio and CD                      	CA229506.jpg	0	35
31899	O	CHEVROLET	AVEO 1.5 LS	2006	79995	10030240	Blue	CA229451	36119	AirCon Anti Theft - Immobiliser Central Locking Full Service History Power Steering Radio and CD                      	CA229451.jpg	0	35
31897	O	CHEVROLET	AVEO 1.5 LS	2006	79995	10030240	Silver	CA23060	54331	AirCon Anti Theft - Immobiliser Central Locking Full Service History Power Steering Radio and CD                      	CA23060.jpg	0	35
31898	O	CHEVROLET	AVEO 1.5 LS	2006	79995	10030240	Silver	CA229475	40807	AirCon Anti Theft - Immobiliser Central Locking Full Service History Power Steering Radio and CD                      	CA229475.jpg	0	35
31895	O	CHEVROLET	AVEO 1.5 LS	2006	79995	10030240	Blue	CA243920	49262	AirCon Anti Theft - Immobiliser Central Locking Full Service History Power Steering Radio and CD                      	CA243920.jpg	0	35
31892	O	CHEVROLET	AVEO 1.5 LS	2006	79995	10030240	White	CA31561	42070	AirCon Anti Theft - Immobiliser Central Locking Full Service History Power Steering Radio and CD                      	CA31561.jpg	0	35
42726	O	CHEVROLET	AVEO 1.5 LS	2006	79995	10030240	Red	CA220823	45223	Airbags Full Service History Power Steering Radio and CD                        	CA220823.jpg	0	47
11863	O	CHEVROLET	AVEO 1.5 LS 5Dr	2007	92995	10030280	White	CA160889	9661	ABS Airbags AirCon Anti Theft - Alarm Anti Theft - Immobiliser Balance of Manufacturer Warranty CD - Frontloader Central Locking Electric Windows Entry Level Model - Fuel Efficient Exterior features Full Service History Interior Features Interior Trim Power Steering Radio and CD Sun Roof           	CA160889.jpg	0	19
42811	O	CHEVROLET	AVEO 1.5 LS 5Dr A/T	2008	109994	10030281	Red	CA454036	1200	ABS Airbags AirCon Alloy Wheels Anti Theft - Immobiliser Balance of Manufacturer Warranty Central Locking Electric Windows Power Steering Radio and CD                  	CA454036.jpg	0	7
11858	O	CHEVROLET	AVEO 1.5 LS 5Dr A/T	2008	114995	10030281	Red	I077194.	50	ABS Airbags AirCon Anti Theft - Immobiliser Balance of Manufacturer Warranty CD - Frontloader Central Locking Electric Windows Entry Level Model - Fuel Efficient Full Service History Interior Features Interior Trim Metallic Paint Power Steering Radio and CD             	I077194..jpg	0	13
42323	D	CHEVROLET	AVEO 1.5 LS A/T	2008	114995	10030401	White	CA383549	8000	ABS Airbags AirCon Anti Theft - Immobiliser CD - Frontloader Central Locking Electric Windows Full Service History Power Steering Radio and CD                  	CA383549.jpg	0	151
42322	D	CHEVROLET	AVEO 1.5 LS A/T	2008	114995	10030401	Red	CA410160	8000	ABS Airbags AirCon Anti Theft - Immobiliser Balance of Manufacturer Warranty Central Locking Electric Windows Full Service History Power Steering Radio and CD                  	CA410160.jpg	0	152
42182	D	CHEVROLET	AVEO 1.5 LT	2008	114995	10030440	Grey	CY212083	20000	Airbags AirCon Alloy Wheels Balance of Manufacturer Warranty CD - Frontloader Electric Windows Full Service History                     	CY212083.jpg	0	201
11887	O	CHEVROLET	AVEO 1.5 LT	2006	84995	10030440	Grey	CA13329	56879	ABS Airbags AirCon Alloy Wheels Anti Theft - Alarm Anti Theft - Immobiliser Balance of Manufacturer Warranty CD - Frontloader Central Locking Electric Windows Exterior features Full Service History Interior Features Interior Trim Metallic Paint Power Steering Radio and CD Entry Level Model - Fuel Efficient          	CA13329.jpg	0	1
42705	O	CHEVROLET	CAPTIVA 2.0D LTZ 4X4	2007	289995	10070120	Grey	CA363640	8000	7 Seater ABS Airbags AirCon Alloy Wheels Anti Theft - Immobiliser Balance of Manufacturer Warranty CD - Frontloader Central Locking Electric Windows Exterior features Full Service History Maintenance Plan               	CA363640.jpg	0	51
42813	O	CHEVROLET	CAPTIVA 2.4 LT	2008	229995	10070200	Blue	CA278087	7000	7 Seater Airbags CD - Frontloader Maintenance Plan Power Steering ABS AirCon Alloy Wheels Anti Theft - Immobiliser Balance of Manufacturer Warranty Central Locking Electric Windows Full Service History               	CA278087.jpg	0	5
31915	O	CHEVROLET	CAPTIVA 2.4 LT	2007	199999	10070200	Black	CA425696	18435	                           	CA425696.jpg	0	23
31674	D	CHEVROLET	CAPTIVA 3.2 LTZ 4X4 A/T	2007	289995	10070300	White	CA251065	2032	                           	CA251065.jpg	0	160
42680	O	CHEVROLET	CAPTIVA 3.2 LTZ 4X4 A/T	2007	259995	10070300	Blue	CA122898	6500	Airbags AirCon Alloy Wheels Balance of Manufacturer Warranty CD - Frontloader Central Locking Electric Windows Power Steering 7 Seater ABS Anti Theft - Alarm Anti Theft - Immobiliser Cruise Control Full Service History Leather Seats Radio and CD Service Plan Spotlights          	CA122898.jpg	0	1
31870	O	CHEVROLET	CAPTIVA 3.2 LTZ 4X4 A/T	2007	289995	10070300	Silver	CA511565	1334	                           	CA511565.jpg	0	57
31829	O	CHEVROLET	CAPTIVA 3.2 LTZ 4X4 A/T	2008	289995	10070300	Blue	I073292	100	AirCon Alloy Wheels Balance of Manufacturer Warranty Central Locking Electric Windows Full Service History Leather Seats Power Steering Service Plan                   	I073292.jpg	0	76
31608	O	CHEVROLET	CAPTIVA 3.2 LTZ 4X4 A/T	2007	274995	10070300	Blue	DVR680EC	8300	AirCon Alloy Wheels Anti Theft - Immobiliser Central Locking Leather Seats Maintenance Plan Power Steering 7 Seater ABS Airbags Balance of Manufacturer Warranty CD - Frontloader Electric Windows Full Service History Metallic Paint Spotlights            	DVR680EC.jpg	0	128
11809	O	CHEVROLET	LUMINA S	2005	139995	10088201	Silver	DHG139EC	23000	ABS Airbags AirCon Alloy Wheels Anti Theft - Alarm Anti Theft - Immobiliser Balance of Manufacturer Warranty CD - Frontloader Central Locking Cruise Control Electric Windows Full Service History Interior Trim Metallic Paint Power Steering Radio and CD Spotlights Exterior features Interior Features         	DHG139EC.jpg	0	57
31850	O	CHEVROLET	LUMINA SS 6.0 A/T	2008	289995	10088800	Silver	CFM35417	5000	Alloy Wheels Full Service History Leather Seats Maintenance Plan                        	CFM35417.jpg	0	67
11888	O	CHEVROLET	OPTRA 1.6 LS	2005	84995	10032120	White	CY83826	82620	ABS Airbags AirCon Alloy Wheels Anti Theft - Alarm Anti Theft - Immobiliser Balance of Manufacturer Warranty CD - Frontloader Central Locking Electric Windows Exterior features Full Service History Interior Features Interior Trim Power Steering Radio and CD Spotlights Entry Level Model - Fuel Efficient          	CY83826.jpg	0	1
31815	O	CHEVROLET	OPTRA 1.8 LT	2004	89995	10032200	Black	CA610752	71499	Airbags Central Locking Power Steering Radio and CD                        	CA610752.jpg	0	44
11855	O	CHEVROLET	SPARK L 5Dr	2008	59995	10010150	Blue	CA613415	3000	Anti Theft - Immobiliser Balance of Manufacturer Warranty Entry Level Model - Fuel Efficient Exterior features Full Service History Interior Features Interior Trim Metallic Paint                    	CA613415.jpg	0	23
11817	O	CHEVROLET	SPARK L 5Dr	2007	57995	10010150	White	DVM290EC	1850	Anti Theft - Immobiliser Balance of Manufacturer Warranty Entry Level Model - Fuel Efficient Full Service History Interior Features Interior Trim Radio and CD                     	DVM290EC.jpg	0	51
41978	D	CHEVROLET	SPARK LS 5Dr	2007	74995	10010160	Red	CY251797	11141	Airbags AirCon Anti Theft - Immobiliser Balance of Manufacturer Warranty CD - Frontloader Central Locking Electric Windows Full Service History Power Steering Radio and CD                  	CY251797.jpg	0	258
42818	O	CHEVROLET	SPARK LS 5Dr	2008	66995	10010160	Blue	CF136830	3500	AirCon Radio and CD                          	CF136830.jpg	0	2
11881	O	CHEVROLET	SPARK LS 5Dr	2007	69995	10010160	White	CA121877	27500	ABS Airbags AirCon Alloy Wheels Anti Theft - Alarm Anti Theft - Immobiliser Balance of Manufacturer Warranty CD - Frontloader Central Locking Electric Windows Exterior features Full Service History Interior Features Interior Trim Radio and CD             	CA121877.jpg	0	9
31843	O	CHEVROLET	SPARK LS 5Dr	2004	51995	10010160	White	CA686843	44102	AirCon Alloy Wheels Central Locking Full Service History                        	CA686843.jpg	0	71
31272	D	CHEVROLET	SPARK LT 5Dr	2007	77995	10010170	White	CA464800	12054	                           	CA464800.jpg	0	342
31929	O	FIAT	PALIO II 1.2 EL 3Dr	2005	57995	20062206	Grey	CA246098	51519	                           	CA246098.jpg	0	13
31910	O	FORD	KA TREND	2006	79995	22006201	Silver	CA503824	40844	AirCon Anti Theft - Immobiliser Entry Level Model - Fuel Efficient Full Service History Power Steering Radio and CD                      	CA503824.jpg	0	27
42772	O	HONDA	ACCORD EXECUTIVE A/T	2005	144995	25064301	Silver	RYV655GP	83000	AirCon Leather Seats Power Steering Radio and CD Towbar                       	RYV655GP.jpg	0	26
11851	O	HUMMER	H3 A/T	2008	334995	26630120	Blue	401876	1500	ABS Airbags AirCon Alloy Wheels Anti Theft - Alarm Anti Theft - Immobiliser Balance of Manufacturer Warranty Bullbar CD - Frontloader Central Locking Cruise Control Diff Lock Electric Windows Exterior features Interior Features Interior Trim Leather Seats Loadmat Maintenance Plan Metallic Paint Power Steering Radio and CD Running Boards Spotlights Towbar Workhorse Full Service History 	401876.jpg	0	27
42809	O	HUMMER	H3 ADVENTURE A/T	2008	364995	26630220	Blue	CY286825	21000	ABS Airbags AirCon Alloy Wheels Anti Theft - Alarm Anti Theft - Immobiliser Balance of Manufacturer Warranty CD - Frontloader Central Locking Diff Lock Electric Windows Full Service History Leather Seats Metallic Paint Power Steering Radio and CD Service Plan Third Seat Running Boards         	CY286825.jpg	0	8
42703	O	HUMMER	H3 ADVENTURE A/T	2007	349995	26630220	Yellow	CFM13272	26750	AirCon Alloy Wheels Balance of Manufacturer Warranty CD - Frontloader Central Locking Electric Windows Full Service History Power Steering                    	CFM13272.jpg	0	51
21056	D	HUMMER	H3 LUXURY A/T	2008	409000	26630300	Orange	REEDSH3WP	11000	Exterior features Interior Features                          	REEDSH3WP.jpg	0	118
71458	O	ISUZU	FTR 800 TURBO	2005	360000	28047700	White	CA785385	53000	Body                           	CA785385.jpg	0	12
42640	O	ISUZU	KB 240i LE 4X4	2007	179995	28015190	White	WHM077GP	4000	AirCon Alloy Wheels Balance of Manufacturer Warranty CD - Frontloader Central Locking Power Steering                      	WHM077GP.jpg	0	69
31952	O	ISUZU	KB 240i LE D/C	2006	149995	28015210	White	CA807544	45846	AirCon Alloy Wheels Balance of Manufacturer Warranty Canopy Central Locking Full Service History Power Steering Radio and CD                    	CA807544.jpg	0	1
11787	O	ISUZU	KB 240i LE D/C 4X4	2007	189995	28015230	White	WHM048GP	12000	AirCon Alloy Wheels Anti Theft - Alarm Anti Theft - Immobiliser Balance of Manufacturer Warranty CD - Frontloader Central Locking Diff Lock Electric Windows Full Service History Interior Trim Maintenance Plan Power Steering Radio and CD Roll Bar Sliding Rear Window Towbar Polyurathane Lining          	WHM048GP.jpg	0	69
71456	D	ISUZU	KB 250D FLEETSIDE  A/C	2008	159000	28015258	White	CA642930	25	Alloy Wheels Polyurathane Lining                          	CA642930.jpg	0	13
71457	D	ISUZU	KB 250D FLEETSIDE  A/C	2008	159000	28015258	White	CA642527	25	Polyurathane Lining                           	CA642527.jpg	0	13
31227	D	ISUZU	KB 250Dc	2007	94995	28015250	White	CA289662	106404	Polyurathane Lining                           	CA289662.jpg	0	372
31228	D	ISUZU	KB 250Dc	2007	94995	28015250	White	CA290099	102608	Polyurathane Lining                           	CA290099.jpg	1	372
31155	D	ISUZU	KB 250Dc	2007	94995	28015250	White	CA289652	91554	Polyurathane Lining                           	CA289652.jpg	1	377
91030	D	ISUZU	KB 250Dc	2006	109995	28015250	White	CA281735	67199	Anti Theft - Immobiliser Balance of Manufacturer Warranty Canopy CD - Frontloader Full Service History Polyurathane Lining Power Steering Towbar                    	CA281735.jpg	1	463
71459	O	ISUZU	KB 250Dc	2008	132995	28015250	White	CA620016	20014	Canopy                           	CA620016.jpg	0	8
71317	O	ISUZU	KB 250Dc	2008	132000	28015250	White	CA496201	5000	Canopy Polyurathane Lining Towbar                         	CA496201.jpg	0	14
91578	D	ISUZU	KB 250Dc LE D/C	2007	210900	28015320	White	CA555520	6500	                           	CA555520.jpg	0	84
31725	O	ISUZU	KB 250D-TEQ LE D/CAB	2008	204995	28015330	White	CA599593	6000	                           	CA599593.jpg	0	49
71315	O	ISUZU	KB 250D-TEQ LE E/CAB	2008	179995	28015310	Blue	CA601077	6000	Alloy Wheels Metallic Paint                          	CA601077.jpg	0	29
11731	O	ISUZU	KB 300 D-TEQ LX D/C	2008	244994	28015462	White	438137	100	ABS Airbags AirCon Alloy Wheels Anti Theft - Alarm Anti Theft - Immobiliser Balance of Manufacturer Warranty Cab Slider CD - Frontloader Central Locking Cruise Control Diff Lock Electric Windows Exterior features Full Service History Interior Features Interior Trim Power Steering Radio and CD Roll Bar Running Boards Sliding Rear Window Spotlights Towbar    	438137.jpg	0	92
71227	D	ISUZU	KB 300 TDi LX D/C	2007	199995	28015460	White	CA548661	22000	Polyurathane Lining                           	CA548661.jpg	0	102
71177	D	ISUZU	KB 300 TDi LX D/C	2007	199995	28015460	Silver	CA518872	28500	Metallic Paint                           	CA518872.jpg	0	103
71214	O	ISUZU	KB 300 TDi LX D/C	2007	199995	28015460	White	CA215743	26000	Polyurathane Lining                           	CA215743.jpg	0	29
71215	O	ISUZU	KB 300 TDi LX D/C	2007	199995	28015460	White	CA207271	16040	Polyurathane Lining                           	CA207271.jpg	0	29
11846	O	ISUZU	KB 300 TDi LX D/C	2007	209995	28015460	Silver	GREENS1WP	32400	ABS Airbags AirCon Alloy Wheels Anti Theft - Alarm Anti Theft - Immobiliser Balance of Manufacturer Warranty Bullbar Cab Slider Canopy CD - Frontloader Central Locking Diff Lock Electric Windows Exterior features Full Service History Interior Features Interior Trim Maintenance Plan Metallic Paint Polyurathane Lining Power Steering Radio and CD Roll Bar Running Boards Sliding Rear Window Spotlights Towbar	GREENS1WP.jpg	0	29
11818	O	ISUZU	KB 300 TDi LX D/C	2007	204995	28015460	Silver	CY205726	29500	ABS Airbags AirCon Alloy Wheels Anti Theft - Alarm Anti Theft - Immobiliser Balance of Manufacturer Warranty Bullbar Cab Slider CD - Frontloader Central Locking Diff Lock Electric Windows Exterior features Full Service History Interior Features Interior Trim Maintenance Plan Metallic Paint Polyurathane Lining Power Steering Radio and CD Roll Bar Running Boards Sliding Rear Window Spotlights Towbar Workhorse	CY205726.jpg	0	50
42689	O	ISUZU	KB 300 TDi LX D/C 4X4	2006	199995	28015490	Silver	VGY482GP	26000	AirCon Alloy Wheels Balance of Manufacturer Warranty CD - Frontloader Central Locking Electric Windows Full Service History Power Steering                    	VGY482GP.jpg	0	58
42690	O	ISUZU	KB 300 TDi LX D/C 4X4	2006	204995	28015490	Silver	VGY490GP	39000	AirCon Alloy Wheels Balance of Manufacturer Warranty CD - Frontloader Central Locking Electric Windows Full Service History Power Steering                    	VGY490GP.jpg	0	58
71425	O	ISUZU	KB 300 TDi LX D/C 4X4	2006	205000	28015490	Silver	VGY498GP	26000	AirCon Power Steering                          	VGY498GP.jpg	0	58
31848	O	ISUZU	KB 320 LX D/CAB 4x2	2003	132995	28013140	White	WHV689GP	105000	AirCon Anti Theft - Immobiliser Canopy Central Locking Full Service History Power Steering                      	WHV689GP.jpg	0	68
71364	O	ISUZU	NPR 300	2004	165000	28025700	White	CA624596	232118	Body                           	CA624596.jpg	0	111
71330	O	ISUZU	NPR 400	2008	222300	28025821	White	S429485	100	                           	S429485.jpg	0	145
71448	O	ISUZU	NQR 500	2006	230000	28025841	White	CY17208	81364	Body                           	CY17208.jpg	0	30
71452	O	ISUZU	NQR 500 TURBO	2006	210000	28025840	White	CA180788	60000	Body                           	CA180788.jpg	0	16
71453	O	ISUZU	NQR 500 TURBO	2006	210000	28025840	White	CA191878	55355	Body                           	CA191878.jpg	0	16
42469	O	MERCEDES-BENZ	C320 CDI AVANTGARDE A/T	2005	229995	44046866	Grey	CEY50424	57000	ABS Airbags AirCon Alloy Wheels Balance of Manufacturer Warranty CD - Frontloader Central Locking Cruise Control Electric Windows Full Service History Leather Seats Maintenance Plan Power Steering Spotlights              	CEY50424.jpg	0	58
