Make,MakeModel,MMCode,Variant,Regyear
ISUZU,ISUZU KB PRE 89,28007077,KB 21,1985
ISUZU,ISUZU KB PRE 89,28007077,KB 21,1986
ISUZU,ISUZU KB PRE 89,28007077,KB 21,1987
ISUZU,ISUZU KB PRE 89,28007096,KB 21 FLEETSIDE,1987
ISUZU,ISUZU KB PRE 89,28007096,KB 21 FLEETSIDE,1988
ISUZU,ISUZU KB PRE 89,28007096,KB 21 FLEETSIDE,1989
ISUZU,ISUZU KB PRE 89,28007100,KB 21 FLEETSIDE,1987
ISUZU,ISUZU KB PRE 89,28007100,KB 21 FLEETSIDE,1988
ISUZU,ISUZU KB PRE 89,28007100,KB 21 FLEETSIDE,1989
ISUZU,ISUZU KB PRE 89,28007115,KB 21-1.8 LE,1983
ISUZU,ISUZU KB PRE 89,28007115,KB 21-1.8 LE,2007
ISUZU,ISUZU KB PRE 89,28007124,KB 21,1987
ISUZU,ISUZU KB PRE 89,28007134,KBD 22,1986
ISUZU,ISUZU KB PRE 89,28007134,KBD 22,1987
ISUZU,ISUZU KB PRE 89,28007134,KBD 22,1988
ISUZU,ISUZU KB PRE 89,28007153,KB 22 LE,1983
ISUZU,ISUZU KB PRE 89,28007153,KB 22 LE,1984
ISUZU,ISUZU KB PRE 89,28007172,KBD 23 SWB,1988
ISUZU,ISUZU KB PRE 89,28007172,KBD 23 SWB,1989
ISUZU,ISUZU KB PRE 89,28007191,KB 23 LE,1984
ISUZU,ISUZU KB PRE 89,28007191,KB 23 LE,1985
ISUZU,ISUZU KB PRE 89,28007191,KB 23 LE,1986
ISUZU,ISUZU KB PRE 89,28007191,KB 23 LE,1987
ISUZU,ISUZU KB PRE 89,28007191,KB 23 LE,1988
ISUZU,ISUZU KB PRE 89,28007200,KB 24,1987
ISUZU,ISUZU KB PRE 89,28007200,KB 24,1988
ISUZU,ISUZU KB PRE 89,28007200,KB 24,1989
ISUZU,ISUZU KB PRE 89,28007210,KB 24 LE,1987
ISUZU,ISUZU KB PRE 89,28007210,KB 24 LE,1988
ISUZU,ISUZU KB PRE 89,28007210,KB 24 LE,1989
ISUZU,ISUZU KB PRE 89,28007220,KB 24,1987
ISUZU,ISUZU KB PRE 89,28007220,KB 24,1988
ISUZU,ISUZU KB PRE 89,28007220,KB 24,1989
ISUZU,ISUZU KB PRE 89,28007268,KB 26,1981
ISUZU,ISUZU KB PRE 89,28007268,KB 26,1982
ISUZU,ISUZU KB PRE 89,28007268,KB 26,1983
ISUZU,ISUZU KB PRE 89,28007268,KB 26,2007
ISUZU,ISUZU KB PRE 89,28007307,KB 26-1.8,1983
ISUZU,ISUZU KB PRE 89,28007307,KB 26-1.8,2007
ISUZU,ISUZU KB PRE 89,28007345,KB 27,1983
ISUZU,ISUZU KB PRE 89,28007345,KB 27,1984
ISUZU,ISUZU KB PRE 89,28007384,KB 28,1984
ISUZU,ISUZU KB PRE 89,28007384,KB 28,1985
ISUZU,ISUZU KB PRE 89,28007384,KB 28,1986
ISUZU,ISUZU KB PRE 89,28007384,KB 28,1987
ISUZU,ISUZU KB PRE 89,28007409,KB 29,1987
ISUZU,ISUZU KB PRE 89,28007409,KB 29,1988
ISUZU,ISUZU KB PRE 89,28007409,KB 29,1989
ISUZU,ISUZU KB PRE 89,28007417,KB 29,1987
ISUZU,ISUZU KB PRE 89,28007417,KB 29,1988
ISUZU,ISUZU KB PRE 89,28007417,KB 29,1989
ISUZU,ISUZU KB PRE 89,28007462,KB 41,1981
ISUZU,ISUZU KB PRE 89,28007462,KB 41,1982
ISUZU,ISUZU KB PRE 89,28007462,KB 41,1983
ISUZU,ISUZU KB PRE 89,28007462,KB 41,2007
ISUZU,ISUZU KB PRE 89,28007499,KB 41-1.8,1983
ISUZU,ISUZU KB PRE 89,28007499,KB 41-1.8,2007
ISUZU,ISUZU KB PRE 89,28007537,KB 42,1983
ISUZU,ISUZU KB PRE 89,28007537,KB 42,1984
ISUZU,ISUZU KB PRE 89,28007556,KB 43,1985
ISUZU,ISUZU KB PRE 89,28007576,KB 43 LE 4X4,1984
ISUZU,ISUZU KB PRE 89,28007576,KB 43 LE 4X4,1985
ISUZU,ISUZU KB PRE 89,28007576,KB 43 LE 4X4,1986
ISUZU,ISUZU KB PRE 89,28007576,KB 43 LE 4X4,1987
ISUZU,ISUZU KB PRE 89,28007595,KB 43 4X4,1986
ISUZU,ISUZU KB PRE 89,28007595,KB 43 4X4,1987
ISUZU,ISUZU KB PRE 89,28007600,KB 43 4X4,1987
ISUZU,ISUZU KB PRE 89,28007603,KB 44,1987
ISUZU,ISUZU KB PRE 89,28007603,KB 44,1988
ISUZU,ISUZU KB PRE 89,28007603,KB 44,1989
ISUZU,ISUZU KB PRE 89,28007606,KB 44 LE,1987
ISUZU,ISUZU KB PRE 89,28007606,KB 44 LE,1988
ISUZU,ISUZU KB PRE 89,28007606,KB 44 LE,1989
ISUZU,ISUZU KB PRE 89,28007609,KB 44,1987
ISUZU,ISUZU KB PRE 89,28007609,KB 44,1988
ISUZU,ISUZU KB PRE 89,28007609,KB 44,1989
ISUZU,ISUZU KB PRE 89,28007653,KBD 21,1981
ISUZU,ISUZU KB PRE 89,28007653,KBD 21,1982
ISUZU,ISUZU KB PRE 89,28007653,KBD 21,1983
ISUZU,ISUZU KB PRE 89,28007653,KBD 21,2007
ISUZU,ISUZU KB PRE 89,28007672,KBD 22,1987
ISUZU,ISUZU KB PRE 89,28007672,KBD 22,1988
ISUZU,ISUZU KB PRE 89,28007691,KBD 22 LE,1983
ISUZU,ISUZU KB PRE 89,28007691,KBD 22 LE,1984
ISUZU,ISUZU KB PRE 89,28007691,KBD 22 LE,1985
ISUZU,ISUZU KB PRE 89,28007691,KBD 22 LE,1986
ISUZU,ISUZU KB PRE 89,28007691,KBD 22 LE,1987
ISUZU,ISUZU KB PRE 89,28007710,KBD 23 LE,1987
ISUZU,ISUZU KB PRE 89,28007710,KBD 23 LE,1988
ISUZU,ISUZU KB PRE 89,28007710,KBD 23 LE,1989
ISUZU,ISUZU KB PRE 89,28007768,KBD 26,1981
ISUZU,ISUZU KB PRE 89,28007768,KBD 26,1982
ISUZU,ISUZU KB PRE 89,28007768,KBD 26,1983
ISUZU,ISUZU KB PRE 89,28007768,KBD 26,2007
ISUZU,ISUZU KB PRE 89,28007807,KBD 27,1983
ISUZU,ISUZU KB PRE 89,28007807,KBD 27,1984
ISUZU,ISUZU KB PRE 89,28007807,KBD 27,1985
ISUZU,ISUZU KB PRE 89,28007807,KBD 27,1986
ISUZU,ISUZU KB PRE 89,28007807,KBD 27,1987
ISUZU,ISUZU KB PRE 89,28007826,KBD 27,1987
ISUZU,ISUZU KB PRE 89,28007832,KBD 28,1987
ISUZU,ISUZU KB PRE 89,28007832,KBD 28,1988
ISUZU,ISUZU KB PRE 89,28007832,KBD 28,1989
ISUZU,ISUZU KB PRE 89,28007838,KBD 28,1987
ISUZU,ISUZU KB PRE 89,28007838,KBD 28,1988
ISUZU,ISUZU KB PRE 89,28007838,KBD 28,1989
ISUZU,ISUZU KB PRE 89,28007845,KBD 40,1980
ISUZU,ISUZU KB PRE 89,28007845,KBD 40,1981
ISUZU,ISUZU KB PRE 89,28007884,KBD 41,1981
ISUZU,ISUZU KB PRE 89,28007884,KBD 41,1982
ISUZU,ISUZU KB PRE 89,28007884,KBD 41,1983
ISUZU,ISUZU KB PRE 89,28007884,KBD 41,2007
ISUZU,ISUZU KB PRE 89,28007922,KBD 42 4X4,1983
ISUZU,ISUZU KB PRE 89,28007922,KBD 42 4X4,1984
ISUZU,ISUZU KB PRE 89,28007922,KBD 42 4X4,1985
ISUZU,ISUZU KB PRE 89,28007922,KBD 42 4X4,1986
ISUZU,ISUZU KB PRE 89,28007922,KBD 42 4X4,1987
ISUZU,ISUZU KB PRE 89,28007922,KBD 42 4X4,1988
ISUZU,ISUZU KB PRE 89,28007922,KBD 42 4X4,1989
ISUZU,ISUZU KB PRE 89,28007958,KBD 42 4X4,1987
ISUZU,ISUZU KB PRE 89,28007958,KBD 42 4X4,1988
ISUZU,ISUZU KB PRE 89,28007958,KBD 42 4X4,1989
ISUZU,ISUZU KB PRE 89,28007990,KBD 42 STD WHEELS,1986
ISUZU,ISUZU KB PRE 89,28007990,KBD 42 STD WHEELS,1987
ISUZU,ISUZU KB 89-97,28011050,KB 160 SWB,1990
ISUZU,ISUZU KB 89-97,28011050,KB 160 SWB,1991
ISUZU,ISUZU KB 89-97,28011050,KB 160 SWB,1992
ISUZU,ISUZU KB 89-97,28011050,KB 160 SWB,1993
ISUZU,ISUZU KB 89-97,28011050,KB 160 SWB,1994
ISUZU,ISUZU KB 89-97,28011050,KB 160 SWB,1995
ISUZU,ISUZU KB 89-97,28011090,KB 160 FLEETSIDE,1989
ISUZU,ISUZU KB 89-97,28011090,KB 160 FLEETSIDE,1990
ISUZU,ISUZU KB 89-97,28011090,KB 160 FLEETSIDE,1991
ISUZU,ISUZU KB 89-97,28011090,KB 160 FLEETSIDE,1992
ISUZU,ISUZU KB 89-97,28011090,KB 160 FLEETSIDE,1993
ISUZU,ISUZU KB 89-97,28011090,KB 160 FLEETSIDE,1994
ISUZU,ISUZU KB 89-97,28011100,KB 200 SWB,1994
ISUZU,ISUZU KB 89-97,28011100,KB 200 SWB,1995
ISUZU,ISUZU KB 89-97,28011100,KB 200 SWB,1996
ISUZU,ISUZU KB 89-97,28011100,KB 200 SWB,1997
ISUZU,ISUZU KB 89-97,28011110,KB 200 LE SWB,1995
ISUZU,ISUZU KB 89-97,28011110,KB 200 LE SWB,1996
ISUZU,ISUZU KB 89-97,28011110,KB 200 LE SWB,1997
ISUZU,ISUZU KB 89-97,28011120,KB 200 FLEETSIDE,1994
ISUZU,ISUZU KB 89-97,28011120,KB 200 FLEETSIDE,1995
ISUZU,ISUZU KB 89-97,28011140,KB 200 LWB,1994
ISUZU,ISUZU KB 89-97,28011140,KB 200 LWB,1995
ISUZU,ISUZU KB 89-97,28011140,KB 200 LWB,1996
ISUZU,ISUZU KB 89-97,28011140,KB 200 LWB,1997
ISUZU,ISUZU KB 89-97,28011148,KB 200 D/C 4x2,1997
ISUZU,ISUZU KB 89-97,28011148,KB 200 D/C 4x2,2007
ISUZU,ISUZU KB 89-97,28011180,KB 230 SWB,1989
ISUZU,ISUZU KB 89-97,28011180,KB 230 SWB,1990
ISUZU,ISUZU KB 89-97,28011180,KB 230 SWB,1991
ISUZU,ISUZU KB 89-97,28011180,KB 230 SWB,1992
ISUZU,ISUZU KB 89-97,28011180,KB 230 SWB,1993
ISUZU,ISUZU KB 89-97,28011180,KB 230 SWB,1994
ISUZU,ISUZU KB 89-97,28011270,KB 230 LE SWB,1989
ISUZU,ISUZU KB 89-97,28011270,KB 230 LE SWB,1990
ISUZU,ISUZU KB 89-97,28011270,KB 230 LE SWB,1991
ISUZU,ISUZU KB 89-97,28011270,KB 230 LE SWB,1992
ISUZU,ISUZU KB 89-97,28011360,KB 230 LWB,1989
ISUZU,ISUZU KB 89-97,28011360,KB 230 LWB,1990
ISUZU,ISUZU KB 89-97,28011360,KB 230 LWB,1991
ISUZU,ISUZU KB 89-97,28011360,KB 230 LWB,1992
ISUZU,ISUZU KB 89-97,28011360,KB 230 LWB,1993
ISUZU,ISUZU KB 89-97,28011360,KB 230 LWB,1994
ISUZU,ISUZU KB 89-97,28011380,KB 230 LE LWB,1991
ISUZU,ISUZU KB 89-97,28011380,KB 230 LE LWB,1992
ISUZU,ISUZU KB 89-97,28011450,KB 230 4X4,1989
ISUZU,ISUZU KB 89-97,28011450,KB 230 4X4,1990
ISUZU,ISUZU KB 89-97,28011450,KB 230 4X4,1991
ISUZU,ISUZU KB 89-97,28011450,KB 230 4X4,1992
ISUZU,ISUZU KB 89-97,28011540,KB 230 LE 4X4,1989
ISUZU,ISUZU KB 89-97,28011540,KB 230 LE 4X4,1990
ISUZU,ISUZU KB 89-97,28011540,KB 230 LE 4X4,1991
ISUZU,ISUZU KB 89-97,28011540,KB 230 LE 4X4,1992
ISUZU,ISUZU KB 89-97,28011630,KB 250D SWB,1989
ISUZU,ISUZU KB 89-97,28011630,KB 250D SWB,1990
ISUZU,ISUZU KB 89-97,28011630,KB 250D SWB,1991
ISUZU,ISUZU KB 89-97,28011630,KB 250D SWB,1992
ISUZU,ISUZU KB 89-97,28011630,KB 250D SWB,1993
ISUZU,ISUZU KB 89-97,28011630,KB 250D SWB,1994
ISUZU,ISUZU KB 89-97,28011630,KB 250D SWB,1995
ISUZU,ISUZU KB 89-97,28011630,KB 250D SWB,1996
ISUZU,ISUZU KB 89-97,28011630,KB 250D SWB,1997
ISUZU,ISUZU KB 89-97,28011720,KB 250D LE SWB,1989
ISUZU,ISUZU KB 89-97,28011720,KB 250D LE SWB,1990
ISUZU,ISUZU KB 89-97,28011720,KB 250D LE SWB,1991
ISUZU,ISUZU KB 89-97,28011720,KB 250D LE SWB,1992
ISUZU,ISUZU KB 89-97,28011720,KB 250D LE SWB,1993
ISUZU,ISUZU KB 89-97,28011810,KB 250D LWB,1989
ISUZU,ISUZU KB 89-97,28011810,KB 250D LWB,1990
ISUZU,ISUZU KB 89-97,28011810,KB 250D LWB,1991
ISUZU,ISUZU KB 89-97,28011810,KB 250D LWB,1992
ISUZU,ISUZU KB 89-97,28011810,KB 250D LWB,1993
ISUZU,ISUZU KB 89-97,28011810,KB 250D LWB,1994
ISUZU,ISUZU KB 89-97,28011810,KB 250D LWB,1995
ISUZU,ISUZU KB 89-97,28011810,KB 250D LWB,1996
ISUZU,ISUZU KB 89-97,28011810,KB 250D LWB,1997
ISUZU,ISUZU KB 89-97,28011815,KB 250D 4x2 D/C,1996
ISUZU,ISUZU KB 89-97,28011815,KB 250D 4x2 D/C,1997
ISUZU,ISUZU KB 89-97,28011840,KB 250D LE LWB,1991
ISUZU,ISUZU KB 89-97,28011840,KB 250D LE LWB,1992
ISUZU,ISUZU KB 89-97,28011840,KB 250D LE LWB,1993
ISUZU,ISUZU KB 89-97,28011840,KB 250D LE LWB,1994
ISUZU,ISUZU KB 89-97,28011840,KB 250D LE LWB,1995
ISUZU,ISUZU KB 89-97,28011840,KB 250D LE LWB,1996
ISUZU,ISUZU KB 89-97,28011840,KB 250D LE LWB,1997
ISUZU,ISUZU KB 89-97,28011900,KB 250D 4X4,1989
ISUZU,ISUZU KB 89-97,28011900,KB 250D 4X4,1990
ISUZU,ISUZU KB 89-97,28011900,KB 250D 4X4,1991
ISUZU,ISUZU KB 89-97,28011900,KB 250D 4X4,1992
ISUZU,ISUZU KB 89-97,28011900,KB 250D 4X4,1993
ISUZU,ISUZU KB 89-97,28011905,KB 250D 4x4 LWB,1996
ISUZU,ISUZU KB 89-97,28011905,KB 250D 4x4 LWB,1997
ISUZU,ISUZU KB 89-97,28011920,KB 260 LE SWB,1992
ISUZU,ISUZU KB 89-97,28011920,KB 260 LE SWB,1993
ISUZU,ISUZU KB 89-97,28011920,KB 260 LE SWB,1994
ISUZU,ISUZU KB 89-97,28011920,KB 260 LE SWB,1995
ISUZU,ISUZU KB 89-97,28011920,KB 260 LE SWB,1996
ISUZU,ISUZU KB 89-97,28011920,KB 260 LE SWB,1997
ISUZU,ISUZU KB 89-97,28011925,KB 260 LWB,1994
ISUZU,ISUZU KB 89-97,28011925,KB 260 LWB,1995
ISUZU,ISUZU KB 89-97,28011925,KB 260 LWB,1996
ISUZU,ISUZU KB 89-97,28011925,KB 260 LWB,1997
ISUZU,ISUZU KB 89-97,28011930,KB 260 LE LWB,1992
ISUZU,ISUZU KB 89-97,28011930,KB 260 LE LWB,1993
ISUZU,ISUZU KB 89-97,28011930,KB 260 LE LWB,1994
ISUZU,ISUZU KB 89-97,28011930,KB 260 LE LWB,1995
ISUZU,ISUZU KB 89-97,28011930,KB 260 LE LWB,1996
ISUZU,ISUZU KB 89-97,28011930,KB 260 LE LWB,1997
ISUZU,ISUZU KB 89-97,28011940,KB 260 4X4 LWB,1992
ISUZU,ISUZU KB 89-97,28011940,KB 260 4X4 LWB,1993
ISUZU,ISUZU KB 89-97,28011940,KB 260 4X4 LWB,1994
ISUZU,ISUZU KB 89-97,28011940,KB 260 4X4 LWB,1995
ISUZU,ISUZU KB 89-97,28011940,KB 260 4X4 LWB,1996
ISUZU,ISUZU KB 89-97,28011940,KB 260 4X4 LWB,1997
ISUZU,ISUZU KB 89-97,28011945,KB 260 D/C 4X4,1993
ISUZU,ISUZU KB 89-97,28011945,KB 260 D/C 4X4,1994
ISUZU,ISUZU KB 89-97,28011950,KB 260 LE 4X2 D/CAB,1992
ISUZU,ISUZU KB 89-97,28011950,KB 260 LE 4X2 D/CAB,1993
ISUZU,ISUZU KB 89-97,28011950,KB 260 LE 4X2 D/CAB,1994
ISUZU,ISUZU KB 89-97,28011950,KB 260 LE 4X2 D/CAB,1995
ISUZU,ISUZU KB 89-97,28011950,KB 260 LE 4X2 D/CAB,1996
ISUZU,ISUZU KB 89-97,28011950,KB 260 LE 4X2 D/CAB,1997
ISUZU,ISUZU KB 89-97,28011952,KB 260 4X4 D/CAB LE A/C,1994
ISUZU,ISUZU KB 89-97,28011952,KB 260 4X4 D/CAB LE A/C,1995
ISUZU,ISUZU KB 89-97,28011952,KB 260 4X4 D/CAB LE A/C,1996
ISUZU,ISUZU KB 89-97,28011952,KB 260 4X4 D/CAB LE A/C,1997
ISUZU,ISUZU KB 89-97,28011955,KB 260 4X4 LE LWB,1992
ISUZU,ISUZU KB 89-97,28011955,KB 260 4X4 LE LWB,1993
ISUZU,ISUZU KB 89-97,28011955,KB 260 4X4 LE LWB,1994
ISUZU,ISUZU KB 89-97,28011955,KB 260 4X4 LE LWB,1995
ISUZU,ISUZU KB 89-97,28011960,KB 280 DT LE SWB,1993
ISUZU,ISUZU KB 89-97,28011960,KB 280 DT LE SWB,1994
ISUZU,ISUZU KB 89-97,28011960,KB 280 DT LE SWB,1995
ISUZU,ISUZU KB 89-97,28011960,KB 280 DT LE SWB,1996
ISUZU,ISUZU KB 89-97,28011960,KB 280 DT LE SWB,1997
ISUZU,ISUZU KB 89-97,28011965,KB 260 4X4 BLAZER,1993
ISUZU,ISUZU KB 89-97,28011965,KB 260 4X4 BLAZER,1994
ISUZU,ISUZU KB 89-97,28011966,KB 260 4x4 D/C FRONTIER,1996
ISUZU,ISUZU KB 89-97,28011966,KB 260 4x4 D/C FRONTIER,1997
ISUZU,ISUZU KB 89-97,28011967,KB 260 4x4 D/C REEF,1996
ISUZU,ISUZU KB 89-97,28011967,KB 260 4x4 D/C REEF,1997
ISUZU,ISUZU KB 89-97,28011968,KB 280 DT LE LWB,1993
ISUZU,ISUZU KB 89-97,28011968,KB 280 DT LE LWB,1994
ISUZU,ISUZU KB 89-97,28011968,KB 280 DT LE LWB,1995
ISUZU,ISUZU KB 89-97,28011968,KB 280 DT LE LWB,1996
ISUZU,ISUZU KB 89-97,28011968,KB 280 DT LE LWB,1997
ISUZU,ISUZU KB 89-97,28011975,KB 280 DT LWB,1994
ISUZU,ISUZU KB 89-97,28011975,KB 280 DT LWB,1995
ISUZU,ISUZU KB 89-97,28011975,KB 280 DT LWB,1996
ISUZU,ISUZU KB 89-97,28011975,KB 280 DT LWB,1997
ISUZU,ISUZU KB 89-97,28011976,KB 280 DT 4X4,1993
ISUZU,ISUZU KB 89-97,28011976,KB 280 DT 4X4,1994
ISUZU,ISUZU KB 89-97,28011976,KB 280 DT 4X4,1995
ISUZU,ISUZU KB 89-97,28011978,KB 280DT 4x4 D/C FRONTIER,1996
ISUZU,ISUZU KB 89-97,28011978,KB 280DT 4x4 D/C FRONTIER,1997
ISUZU,ISUZU KB 89-97,28011979,KB 280DT 4x4 D/C REEF,1996
ISUZU,ISUZU KB 89-97,28011979,KB 280DT 4x4 D/C REEF,1997
ISUZU,ISUZU KB 89-97,28011984,KB 280 DT LE 4X4,1993
ISUZU,ISUZU KB 89-97,28011984,KB 280 DT LE 4X4,1994
ISUZU,ISUZU KB 89-97,28011984,KB 280 DT LE 4X4,1995
ISUZU,ISUZU KB 89-97,28011984,KB 280 DT LE 4X4,1996
ISUZU,ISUZU KB 89-97,28011984,KB 280 DT LE 4X4,1997
ISUZU,ISUZU KB 89-97,28011985,KB 280 DT 4x4 LX,1997
ISUZU,ISUZU KB 89-97,28011989,KB 280 DT D/C LE,1993
ISUZU,ISUZU KB 89-97,28011989,KB 280 DT D/C LE,1994
ISUZU,ISUZU KB 89-97,28011989,KB 280 DT D/C LE,1995
ISUZU,ISUZU KB 89-97,28011989,KB 280 DT D/C LE,1996
ISUZU,ISUZU KB 89-97,28011989,KB 280 DT D/C LE,1997
ISUZU,ISUZU KB 89-97,28011990,KB 280DT 4X4 D/CAB LE A/C,1994
ISUZU,ISUZU KB 89-97,28011990,KB 280DT 4X4 D/CAB LE A/C,1995
ISUZU,ISUZU KB 89-97,28011990,KB 280DT 4X4 D/CAB LE A/C,1996
ISUZU,ISUZU KB 89-97,28011990,KB 280DT 4X4 D/CAB LE A/C,1997
ISUZU,ISUZU KB 97-04,28012050,KB 200 SWB,1997
ISUZU,ISUZU KB 97-04,28012050,KB 200 SWB,1998
ISUZU,ISUZU KB 97-04,28012050,KB 200 SWB,1999
ISUZU,ISUZU KB 97-04,28012050,KB 200 SWB,2000
ISUZU,ISUZU KB 97-04,28012100,KB 200 LWB,1997
ISUZU,ISUZU KB 97-04,28012100,KB 200 LWB,1998
ISUZU,ISUZU KB 97-04,28012100,KB 200 LWB,1999
ISUZU,ISUZU KB 97-04,28012100,KB 200 LWB,2000
ISUZU,ISUZU KB 97-04,28012100,KB 200 LWB,2001
ISUZU,ISUZU KB 97-04,28012100,KB 200 LWB,2002
ISUZU,ISUZU KB 97-04,28012100,KB 200 LWB,2003
ISUZU,ISUZU KB 97-04,28012100,KB 200 LWB,2004
ISUZU,ISUZU KB 97-04,28012110,KB 200 LWB FLEETSIDE,2003
ISUZU,ISUZU KB 97-04,28012110,KB 200 LWB FLEETSIDE,2004
ISUZU,ISUZU KB 97-04,28012150,KB 200 LE SWB,1997
ISUZU,ISUZU KB 97-04,28012150,KB 200 LE SWB,1998
ISUZU,ISUZU KB 97-04,28012200,KB 200 D/C 4x2,1997
ISUZU,ISUZU KB 97-04,28012200,KB 200 D/C 4x2,1998
ISUZU,ISUZU KB 97-04,28012200,KB 200 D/C 4x2,1999
ISUZU,ISUZU KB 97-04,28012200,KB 200 D/C 4x2,2000
ISUZU,ISUZU KB 97-04,28012220,KB 220 LE LWB,1998
ISUZU,ISUZU KB 97-04,28012220,KB 220 LE LWB,1999
ISUZU,ISUZU KB 97-04,28012220,KB 220 LE LWB,2000
ISUZU,ISUZU KB 97-04,28012220,KB 220 LE LWB,2001
ISUZU,ISUZU KB 97-04,28012220,KB 220 LE LWB,2002
ISUZU,ISUZU KB 97-04,28012220,KB 220 LE LWB,2003
ISUZU,ISUZU KB 97-04,28012220,KB 220 LE LWB,2004
ISUZU,ISUZU KB 97-04,28012231,KB 220 LE D/CAB,2000
ISUZU,ISUZU KB 97-04,28012231,KB 220 LE D/CAB,2001
ISUZU,ISUZU KB 97-04,28012231,KB 220 LE D/CAB,2002
ISUZU,ISUZU KB 97-04,28012231,KB 220 LE D/CAB,2003
ISUZU,ISUZU KB 97-04,28012231,KB 220 LE D/CAB,2004
ISUZU,ISUZU KB 97-04,28012240,KB 220 4x4,1998
ISUZU,ISUZU KB 97-04,28012240,KB 220 4x4,1999
ISUZU,ISUZU KB 97-04,28012240,KB 220 4x4,2000
ISUZU,ISUZU KB 97-04,28012240,KB 220 4x4,2001
ISUZU,ISUZU KB 97-04,28012241,KB 220 LE 4X4,2001
ISUZU,ISUZU KB 97-04,28012241,KB 220 LE 4X4,2002
ISUZU,ISUZU KB 97-04,28012241,KB 220 LE 4X4,2003
ISUZU,ISUZU KB 97-04,28012241,KB 220 LE 4X4,2004
ISUZU,ISUZU KB 97-04,28012250,KB 250D SWB,1997
ISUZU,ISUZU KB 97-04,28012250,KB 250D SWB,1998
ISUZU,ISUZU KB 97-04,28012250,KB 250D SWB,1999
ISUZU,ISUZU KB 97-04,28012250,KB 250D SWB,2000
ISUZU,ISUZU KB 97-04,28012300,KB 250D LWB,1997
ISUZU,ISUZU KB 97-04,28012300,KB 250D LWB,1998
ISUZU,ISUZU KB 97-04,28012300,KB 250D LWB,1999
ISUZU,ISUZU KB 97-04,28012300,KB 250D LWB,2000
ISUZU,ISUZU KB 97-04,28012300,KB 250D LWB,2001
ISUZU,ISUZU KB 97-04,28012300,KB 250D LWB,2002
ISUZU,ISUZU KB 97-04,28012300,KB 250D LWB,2003
ISUZU,ISUZU KB 97-04,28012300,KB 250D LWB,2004
ISUZU,ISUZU KB 97-04,28012310,KB 250D LWB FLEETSIDE,2003
ISUZU,ISUZU KB 97-04,28012310,KB 250D LWB FLEETSIDE,2004
ISUZU,ISUZU KB 97-04,28012350,KB 250D LE LWB,1997
ISUZU,ISUZU KB 97-04,28012350,KB 250D LE LWB,1998
ISUZU,ISUZU KB 97-04,28012350,KB 250D LE LWB,1999
ISUZU,ISUZU KB 97-04,28012350,KB 250D LE LWB,2000
ISUZU,ISUZU KB 97-04,28012351,KB 250Dc LE LWB,2000
ISUZU,ISUZU KB 97-04,28012351,KB 250Dc LE LWB,2001
ISUZU,ISUZU KB 97-04,28012351,KB 250Dc LE LWB,2002
ISUZU,ISUZU KB 97-04,28012351,KB 250Dc LE LWB,2003
ISUZU,ISUZU KB 97-04,28012351,KB 250Dc LE LWB,2004
ISUZU,ISUZU KB 97-04,28012400,KB 250D D/CAB,1997
ISUZU,ISUZU KB 97-04,28012400,KB 250D D/CAB,1998
ISUZU,ISUZU KB 97-04,28012400,KB 250D D/CAB,1999
